epoch,value,metric,data
234,0.21987272799015045,mean_absolute_error,validation
235,0.21924161911010742,mean_absolute_error,validation
236,0.21820278465747833,mean_absolute_error,validation
237,0.2153484970331192,mean_absolute_error,validation
238,0.21791964769363403,mean_absolute_error,validation
239,0.21693481504917145,mean_absolute_error,validation
240,0.2166578322649002,mean_absolute_error,validation
241,0.21676643192768097,mean_absolute_error,validation
242,0.21739917993545532,mean_absolute_error,validation
243,0.21639586985111237,mean_absolute_error,validation
244,0.21894921362400055,mean_absolute_error,validation
245,0.22007685899734497,mean_absolute_error,validation
246,0.21964755654335022,mean_absolute_error,validation
247,0.21903155744075775,mean_absolute_error,validation
248,0.21938419342041016,mean_absolute_error,validation
249,0.21722890436649323,mean_absolute_error,validation
250,0.2208762764930725,mean_absolute_error,validation
251,0.2175682783126831,mean_absolute_error,validation
252,0.21470940113067627,mean_absolute_error,validation
253,0.2186918407678604,mean_absolute_error,validation
254,0.22281807661056519,mean_absolute_error,validation
255,0.2176983803510666,mean_absolute_error,validation
256,0.21701185405254364,mean_absolute_error,validation
257,0.21738681197166443,mean_absolute_error,validation
258,0.21851125359535217,mean_absolute_error,validation
259,0.2190672904253006,mean_absolute_error,validation
260,0.21664902567863464,mean_absolute_error,validation
261,0.21719640493392944,mean_absolute_error,validation
262,0.21560558676719666,mean_absolute_error,validation
263,0.21662180125713348,mean_absolute_error,validation
264,0.21982689201831818,mean_absolute_error,validation
265,0.214626744389534,mean_absolute_error,validation
266,0.21506722271442413,mean_absolute_error,validation
267,0.21839387714862823,mean_absolute_error,validation
268,0.21610790491104126,mean_absolute_error,validation
269,0.21927300095558167,mean_absolute_error,validation
270,0.2144659012556076,mean_absolute_error,validation
271,0.21527141332626343,mean_absolute_error,validation
272,0.2168271690607071,mean_absolute_error,validation
273,0.2136983871459961,mean_absolute_error,validation
274,0.21591822803020477,mean_absolute_error,validation
275,0.2154718041419983,mean_absolute_error,validation
276,0.21404533088207245,mean_absolute_error,validation
277,0.21742130815982819,mean_absolute_error,validation
278,0.22031095623970032,mean_absolute_error,validation
279,0.22061796486377716,mean_absolute_error,validation
280,0.21288460493087769,mean_absolute_error,validation
281,0.2124376893043518,mean_absolute_error,validation
282,0.21211564540863037,mean_absolute_error,validation
283,0.21494820713996887,mean_absolute_error,validation
284,0.2132970243692398,mean_absolute_error,validation
285,0.21451567113399506,mean_absolute_error,validation
286,0.21314331889152527,mean_absolute_error,validation
287,0.2113051563501358,mean_absolute_error,validation
288,0.21228644251823425,mean_absolute_error,validation
289,0.21324579417705536,mean_absolute_error,validation
290,0.21236146986484528,mean_absolute_error,validation
291,0.21455666422843933,mean_absolute_error,validation
292,0.2125978171825409,mean_absolute_error,validation
293,0.21464751660823822,mean_absolute_error,validation
294,0.211764395236969,mean_absolute_error,validation
295,0.21038688719272614,mean_absolute_error,validation
296,0.20977602899074554,mean_absolute_error,validation
297,0.21038199961185455,mean_absolute_error,validation
298,0.21200883388519287,mean_absolute_error,validation
299,0.21022821962833405,mean_absolute_error,validation
300,0.2129148691892624,mean_absolute_error,validation
301,0.2123435139656067,mean_absolute_error,validation
302,0.20718027651309967,mean_absolute_error,validation
303,0.2093571126461029,mean_absolute_error,validation
304,0.21228145062923431,mean_absolute_error,validation
305,0.20899103581905365,mean_absolute_error,validation
306,0.210560604929924,mean_absolute_error,validation
307,0.21058078110218048,mean_absolute_error,validation
308,0.20903828740119934,mean_absolute_error,validation
309,0.2080221325159073,mean_absolute_error,validation
310,0.20930446684360504,mean_absolute_error,validation
311,0.20909744501113892,mean_absolute_error,validation
312,0.21296082437038422,mean_absolute_error,validation
313,0.20977933704853058,mean_absolute_error,validation
314,0.209163099527359,mean_absolute_error,validation
315,0.20862874388694763,mean_absolute_error,validation
316,0.2108846753835678,mean_absolute_error,validation
317,0.2146662473678589,mean_absolute_error,validation
318,0.2086663842201233,mean_absolute_error,validation
319,0.21028459072113037,mean_absolute_error,validation
320,0.20820054411888123,mean_absolute_error,validation
321,0.2099192589521408,mean_absolute_error,validation
322,0.2084999680519104,mean_absolute_error,validation
323,0.2098085731267929,mean_absolute_error,validation
324,0.20541201531887054,mean_absolute_error,validation
325,0.20801128447055817,mean_absolute_error,validation
326,0.20897641777992249,mean_absolute_error,validation
327,0.20880255103111267,mean_absolute_error,validation
328,0.20830361545085907,mean_absolute_error,validation
329,0.21218901872634888,mean_absolute_error,validation
330,0.20820175111293793,mean_absolute_error,validation
331,0.2075936645269394,mean_absolute_error,validation
332,0.20744863152503967,mean_absolute_error,validation
333,0.20807543396949768,mean_absolute_error,validation
334,0.20636601746082306,mean_absolute_error,validation
335,0.20813800394535065,mean_absolute_error,validation
336,0.2054426521062851,mean_absolute_error,validation
337,0.20919416844844818,mean_absolute_error,validation
338,0.20658937096595764,mean_absolute_error,validation
339,0.2092975378036499,mean_absolute_error,validation
340,0.20756562054157257,mean_absolute_error,validation
341,0.20502856373786926,mean_absolute_error,validation
342,0.2077217400074005,mean_absolute_error,validation
343,0.20403341948986053,mean_absolute_error,validation
344,0.20536302030086517,mean_absolute_error,validation
345,0.20572954416275024,mean_absolute_error,validation
346,0.2080954909324646,mean_absolute_error,validation
347,0.20590664446353912,mean_absolute_error,validation
348,0.20621004700660706,mean_absolute_error,validation
349,0.20576557517051697,mean_absolute_error,validation
350,0.20497658848762512,mean_absolute_error,validation
351,0.20637062191963196,mean_absolute_error,validation
352,0.20452161133289337,mean_absolute_error,validation
353,0.20704220235347748,mean_absolute_error,validation
354,0.20453816652297974,mean_absolute_error,validation
355,0.2061224728822708,mean_absolute_error,validation
356,0.2054668366909027,mean_absolute_error,validation
357,0.20333118736743927,mean_absolute_error,validation
358,0.20625637471675873,mean_absolute_error,validation
359,0.2075599581003189,mean_absolute_error,validation
360,0.20799951255321503,mean_absolute_error,validation
361,0.2061523050069809,mean_absolute_error,validation
362,0.2037845253944397,mean_absolute_error,validation
363,0.20709843933582306,mean_absolute_error,validation
364,0.20477475225925446,mean_absolute_error,validation
365,0.20457595586776733,mean_absolute_error,validation
366,0.2081652581691742,mean_absolute_error,validation
367,0.20403462648391724,mean_absolute_error,validation
368,0.20525483787059784,mean_absolute_error,validation
369,0.20218642055988312,mean_absolute_error,validation
370,0.20431001484394073,mean_absolute_error,validation
371,0.20302164554595947,mean_absolute_error,validation
372,0.20276746153831482,mean_absolute_error,validation
373,0.20177410542964935,mean_absolute_error,validation
374,0.20589570701122284,mean_absolute_error,validation
375,0.20181885361671448,mean_absolute_error,validation
376,0.20331212878227234,mean_absolute_error,validation
377,0.20354032516479492,mean_absolute_error,validation
378,0.20411263406276703,mean_absolute_error,validation
379,0.2030344158411026,mean_absolute_error,validation
380,0.20431819558143616,mean_absolute_error,validation
381,0.2023850828409195,mean_absolute_error,validation
382,0.20476123690605164,mean_absolute_error,validation
383,0.20401731133460999,mean_absolute_error,validation
384,0.20270578563213348,mean_absolute_error,validation
385,0.20687773823738098,mean_absolute_error,validation
386,0.20138484239578247,mean_absolute_error,validation
387,0.20367293059825897,mean_absolute_error,validation
388,0.20482516288757324,mean_absolute_error,validation
389,0.1998344361782074,mean_absolute_error,validation
390,0.2021334320306778,mean_absolute_error,validation
391,0.2029343694448471,mean_absolute_error,validation
392,0.20193719863891602,mean_absolute_error,validation
393,0.20600444078445435,mean_absolute_error,validation
394,0.20511996746063232,mean_absolute_error,validation
395,0.20090609788894653,mean_absolute_error,validation
396,0.2053874433040619,mean_absolute_error,validation
397,0.205174058675766,mean_absolute_error,validation
398,0.20035293698310852,mean_absolute_error,validation
399,0.20130003988742828,mean_absolute_error,validation
400,0.2014225870370865,mean_absolute_error,validation
401,0.20473507046699524,mean_absolute_error,validation
402,0.20234958827495575,mean_absolute_error,validation
403,0.2069740742444992,mean_absolute_error,validation
404,0.20213432610034943,mean_absolute_error,validation
405,0.20324544608592987,mean_absolute_error,validation
406,0.20044852793216705,mean_absolute_error,validation
407,0.20334064960479736,mean_absolute_error,validation
408,0.20059941709041595,mean_absolute_error,validation
409,0.20365343987941742,mean_absolute_error,validation
410,0.20337216556072235,mean_absolute_error,validation
411,0.20029224455356598,mean_absolute_error,validation
412,0.20086070895195007,mean_absolute_error,validation
413,0.20016764104366302,mean_absolute_error,validation
414,0.19919584691524506,mean_absolute_error,validation
415,0.20104213058948517,mean_absolute_error,validation
416,0.19833338260650635,mean_absolute_error,validation
417,0.20594149827957153,mean_absolute_error,validation
418,0.198964923620224,mean_absolute_error,validation
419,0.19799816608428955,mean_absolute_error,validation
420,0.19960512220859528,mean_absolute_error,validation
421,0.2001345157623291,mean_absolute_error,validation
422,0.2024100422859192,mean_absolute_error,validation
423,0.2032325118780136,mean_absolute_error,validation
424,0.19827675819396973,mean_absolute_error,validation
425,0.20366217195987701,mean_absolute_error,validation
426,0.20131707191467285,mean_absolute_error,validation
427,0.1986071914434433,mean_absolute_error,validation
428,0.2005620300769806,mean_absolute_error,validation
429,0.19910979270935059,mean_absolute_error,validation
430,0.20166490972042084,mean_absolute_error,validation
431,0.19827786087989807,mean_absolute_error,validation
432,0.1988341212272644,mean_absolute_error,validation
433,0.20567241311073303,mean_absolute_error,validation
434,0.19885525107383728,mean_absolute_error,validation
435,0.2038622349500656,mean_absolute_error,validation
436,0.19892637431621552,mean_absolute_error,validation
437,0.19959762692451477,mean_absolute_error,validation
438,0.19841884076595306,mean_absolute_error,validation
439,0.1980481594800949,mean_absolute_error,validation
440,0.19907478988170624,mean_absolute_error,validation
441,0.1987772285938263,mean_absolute_error,validation
442,0.20064492523670197,mean_absolute_error,validation
443,0.20114856958389282,mean_absolute_error,validation
444,0.19791866838932037,mean_absolute_error,validation
445,0.19798727333545685,mean_absolute_error,validation
446,0.19969558715820313,mean_absolute_error,validation
447,0.19889609515666962,mean_absolute_error,validation
448,0.20135411620140076,mean_absolute_error,validation
449,0.20202723145484924,mean_absolute_error,validation
450,0.20165428519248962,mean_absolute_error,validation
451,0.20025163888931274,mean_absolute_error,validation
452,0.19975943863391876,mean_absolute_error,validation
453,0.19807638227939606,mean_absolute_error,validation
454,0.19712555408477783,mean_absolute_error,validation
455,0.19705680012702942,mean_absolute_error,validation
456,0.1982843428850174,mean_absolute_error,validation
457,0.2004779875278473,mean_absolute_error,validation
458,0.199601948261261,mean_absolute_error,validation
459,0.19749468564987183,mean_absolute_error,validation
460,0.19965651631355286,mean_absolute_error,validation
461,0.19907598197460175,mean_absolute_error,validation
462,0.19998757541179657,mean_absolute_error,validation
463,0.19609978795051575,mean_absolute_error,validation
464,0.19660082459449768,mean_absolute_error,validation
465,0.19676853716373444,mean_absolute_error,validation
466,0.1981276571750641,mean_absolute_error,validation
467,0.20053231716156006,mean_absolute_error,validation
468,0.19457830488681793,mean_absolute_error,validation
469,0.19990411400794983,mean_absolute_error,validation
470,0.20593886077404022,mean_absolute_error,validation
471,0.19751153886318207,mean_absolute_error,validation
472,0.19648247957229614,mean_absolute_error,validation
473,0.1979885995388031,mean_absolute_error,validation
474,0.1961764395236969,mean_absolute_error,validation
475,0.20077401399612427,mean_absolute_error,validation
476,0.19389070570468903,mean_absolute_error,validation
477,0.19822759926319122,mean_absolute_error,validation
478,0.19946162402629852,mean_absolute_error,validation
479,0.19821234047412872,mean_absolute_error,validation
480,0.19635115563869476,mean_absolute_error,validation
481,0.1972702592611313,mean_absolute_error,validation
482,0.19514864683151245,mean_absolute_error,validation
483,0.19549427926540375,mean_absolute_error,validation
484,0.19692568480968475,mean_absolute_error,validation
485,0.19628304243087769,mean_absolute_error,validation
486,0.19474028050899506,mean_absolute_error,validation
487,0.19726070761680603,mean_absolute_error,validation
488,0.19788247346878052,mean_absolute_error,validation
489,0.19823551177978516,mean_absolute_error,validation
490,0.1958324909210205,mean_absolute_error,validation
491,0.19912107288837433,mean_absolute_error,validation
492,0.199077770113945,mean_absolute_error,validation
493,0.19545632600784302,mean_absolute_error,validation
494,0.19726064801216125,mean_absolute_error,validation
495,0.19709688425064087,mean_absolute_error,validation
496,0.19731824100017548,mean_absolute_error,validation
497,0.19507625699043274,mean_absolute_error,validation
498,0.1977928727865219,mean_absolute_error,validation
499,0.1932610720396042,mean_absolute_error,validation
500,0.20124030113220215,mean_absolute_error,validation
501,0.19549189507961273,mean_absolute_error,validation
502,0.19551251828670502,mean_absolute_error,validation
503,0.19652186334133148,mean_absolute_error,validation
504,0.19422578811645508,mean_absolute_error,validation
505,0.19477930665016174,mean_absolute_error,validation
506,0.19337528944015503,mean_absolute_error,validation
507,0.19913965463638306,mean_absolute_error,validation
508,0.19577205181121826,mean_absolute_error,validation
509,0.200666144490242,mean_absolute_error,validation
510,0.1982140690088272,mean_absolute_error,validation
511,0.1946156919002533,mean_absolute_error,validation
512,0.19337020814418793,mean_absolute_error,validation
513,0.19424018263816833,mean_absolute_error,validation
514,0.19578559696674347,mean_absolute_error,validation
515,0.1969839632511139,mean_absolute_error,validation
516,0.19659538567066193,mean_absolute_error,validation
517,0.1936197131872177,mean_absolute_error,validation
518,0.19389928877353668,mean_absolute_error,validation
519,0.1941704899072647,mean_absolute_error,validation
520,0.1958930641412735,mean_absolute_error,validation
521,0.19414041936397552,mean_absolute_error,validation
522,0.19859524071216583,mean_absolute_error,validation
523,0.19694936275482178,mean_absolute_error,validation
524,0.1962118148803711,mean_absolute_error,validation
525,0.1986372172832489,mean_absolute_error,validation
526,0.1937018781900406,mean_absolute_error,validation
527,0.19856083393096924,mean_absolute_error,validation
528,0.19552946090698242,mean_absolute_error,validation
529,0.1927856206893921,mean_absolute_error,validation
530,0.1920190006494522,mean_absolute_error,validation
531,0.19678525626659393,mean_absolute_error,validation
532,0.19374752044677734,mean_absolute_error,validation
533,0.19454115629196167,mean_absolute_error,validation
534,0.19393178820610046,mean_absolute_error,validation
535,0.19410909712314606,mean_absolute_error,validation
536,0.19764195382595062,mean_absolute_error,validation
537,0.19590874016284943,mean_absolute_error,validation
538,0.19291771948337555,mean_absolute_error,validation
539,0.1932329386472702,mean_absolute_error,validation
540,0.19245000183582306,mean_absolute_error,validation
541,0.19347001612186432,mean_absolute_error,validation
542,0.1937956064939499,mean_absolute_error,validation
543,0.19455598294734955,mean_absolute_error,validation
544,0.19452908635139465,mean_absolute_error,validation
545,0.19154754281044006,mean_absolute_error,validation
546,0.19745326042175293,mean_absolute_error,validation
547,0.19263003766536713,mean_absolute_error,validation
548,0.1945553719997406,mean_absolute_error,validation
549,0.1903858184814453,mean_absolute_error,validation
550,0.1931186020374298,mean_absolute_error,validation
551,0.1933857649564743,mean_absolute_error,validation
552,0.19466564059257507,mean_absolute_error,validation
553,0.19155649840831757,mean_absolute_error,validation
554,0.19395220279693604,mean_absolute_error,validation
555,0.1919906884431839,mean_absolute_error,validation
556,0.19475716352462769,mean_absolute_error,validation
557,0.1939736306667328,mean_absolute_error,validation
558,0.19067491590976715,mean_absolute_error,validation
559,0.19411399960517883,mean_absolute_error,validation
560,0.1953984797000885,mean_absolute_error,validation
561,0.19422200322151184,mean_absolute_error,validation
562,0.19306741654872894,mean_absolute_error,validation
563,0.19287365674972534,mean_absolute_error,validation
564,0.19473350048065186,mean_absolute_error,validation
565,0.19325673580169678,mean_absolute_error,validation
566,0.19310885667800903,mean_absolute_error,validation
567,0.19244715571403503,mean_absolute_error,validation
568,0.19424012303352356,mean_absolute_error,validation
569,0.19294863939285278,mean_absolute_error,validation
570,0.19528594613075256,mean_absolute_error,validation
571,0.1931067556142807,mean_absolute_error,validation
572,0.19461627304553986,mean_absolute_error,validation
573,0.19736337661743164,mean_absolute_error,validation
574,0.19288773834705353,mean_absolute_error,validation
575,0.1908399611711502,mean_absolute_error,validation
576,0.1918429136276245,mean_absolute_error,validation
577,0.19220754504203796,mean_absolute_error,validation
578,0.1940619796514511,mean_absolute_error,validation
579,0.19596759974956512,mean_absolute_error,validation
580,0.19334739446640015,mean_absolute_error,validation
581,0.19174377620220184,mean_absolute_error,validation
582,0.19294007122516632,mean_absolute_error,validation
583,0.19163492321968079,mean_absolute_error,validation
584,0.19121916592121124,mean_absolute_error,validation
585,0.1966957449913025,mean_absolute_error,validation
586,0.19473031163215637,mean_absolute_error,validation
587,0.1911223977804184,mean_absolute_error,validation
588,0.19043301045894623,mean_absolute_error,validation
589,0.1922534704208374,mean_absolute_error,validation
590,0.19301266968250275,mean_absolute_error,validation
591,0.1929360032081604,mean_absolute_error,validation
592,0.19056399166584015,mean_absolute_error,validation
593,0.19297336041927338,mean_absolute_error,validation
594,0.19146887958049774,mean_absolute_error,validation
595,0.1919691264629364,mean_absolute_error,validation
596,0.19309642910957336,mean_absolute_error,validation
597,0.19423264265060425,mean_absolute_error,validation
598,0.19132079184055328,mean_absolute_error,validation
599,0.19322176277637482,mean_absolute_error,validation
600,0.1910839080810547,mean_absolute_error,validation
601,0.19005657732486725,mean_absolute_error,validation
602,0.18789571523666382,mean_absolute_error,validation
603,0.18785108625888824,mean_absolute_error,validation
604,0.19188231229782104,mean_absolute_error,validation
605,0.19087591767311096,mean_absolute_error,validation
606,0.1918139010667801,mean_absolute_error,validation
607,0.19100335240364075,mean_absolute_error,validation
608,0.19126605987548828,mean_absolute_error,validation
609,0.19183026254177094,mean_absolute_error,validation
610,0.19460263848304749,mean_absolute_error,validation
611,0.18981066346168518,mean_absolute_error,validation
612,0.19057302176952362,mean_absolute_error,validation
613,0.1910974085330963,mean_absolute_error,validation
614,0.19165532290935516,mean_absolute_error,validation
615,0.19205686450004578,mean_absolute_error,validation
616,0.1908441185951233,mean_absolute_error,validation
617,0.19116340577602386,mean_absolute_error,validation
618,0.19061623513698578,mean_absolute_error,validation
619,0.18834662437438965,mean_absolute_error,validation
620,0.19409900903701782,mean_absolute_error,validation
621,0.19065885245800018,mean_absolute_error,validation
622,0.1913101077079773,mean_absolute_error,validation
623,0.18863990902900696,mean_absolute_error,validation
624,0.19290557503700256,mean_absolute_error,validation
625,0.19085215032100677,mean_absolute_error,validation
626,0.1912088245153427,mean_absolute_error,validation
627,0.19842085242271423,mean_absolute_error,validation
628,0.1937747597694397,mean_absolute_error,validation
629,0.19175617396831512,mean_absolute_error,validation
630,0.194733664393425,mean_absolute_error,validation
631,0.19047023355960846,mean_absolute_error,validation
632,0.1910802274942398,mean_absolute_error,validation
633,0.18836697936058044,mean_absolute_error,validation
634,0.1896737515926361,mean_absolute_error,validation
635,0.1905132532119751,mean_absolute_error,validation
636,0.18928934633731842,mean_absolute_error,validation
637,0.18955323100090027,mean_absolute_error,validation
638,0.19192063808441162,mean_absolute_error,validation
639,0.19368566572666168,mean_absolute_error,validation
640,0.1887824982404709,mean_absolute_error,validation
641,0.19250695407390594,mean_absolute_error,validation
642,0.18950049579143524,mean_absolute_error,validation
643,0.1910713016986847,mean_absolute_error,validation
644,0.19042767584323883,mean_absolute_error,validation
645,0.19332504272460938,mean_absolute_error,validation
646,0.18977965414524078,mean_absolute_error,validation
647,0.18985645473003387,mean_absolute_error,validation
648,0.19117441773414612,mean_absolute_error,validation
649,0.19125014543533325,mean_absolute_error,validation
650,0.18988996744155884,mean_absolute_error,validation
651,0.1892700344324112,mean_absolute_error,validation
652,0.19321183860301971,mean_absolute_error,validation
653,0.18873660266399384,mean_absolute_error,validation
654,0.1876073181629181,mean_absolute_error,validation
655,0.18860508501529694,mean_absolute_error,validation
656,0.19167256355285645,mean_absolute_error,validation
657,0.19236695766448975,mean_absolute_error,validation
658,0.1879032850265503,mean_absolute_error,validation
659,0.19299577176570892,mean_absolute_error,validation
660,0.18915434181690216,mean_absolute_error,validation
661,0.18934619426727295,mean_absolute_error,validation
662,0.18941481411457062,mean_absolute_error,validation
663,0.18928369879722595,mean_absolute_error,validation
664,0.18703940510749817,mean_absolute_error,validation
665,0.18971343338489532,mean_absolute_error,validation
666,0.19118468463420868,mean_absolute_error,validation
667,0.19143636524677277,mean_absolute_error,validation
668,0.1882738322019577,mean_absolute_error,validation
669,0.1892143040895462,mean_absolute_error,validation
670,0.1897302269935608,mean_absolute_error,validation
671,0.18956565856933594,mean_absolute_error,validation
672,0.19236603379249573,mean_absolute_error,validation
673,0.1915072202682495,mean_absolute_error,validation
674,0.19310258328914642,mean_absolute_error,validation
675,0.1878150850534439,mean_absolute_error,validation
676,0.1893197000026703,mean_absolute_error,validation
677,0.18855451047420502,mean_absolute_error,validation
678,0.18930843472480774,mean_absolute_error,validation
679,0.19140002131462097,mean_absolute_error,validation
680,0.1921934187412262,mean_absolute_error,validation
681,0.187283456325531,mean_absolute_error,validation
682,0.18749992549419403,mean_absolute_error,validation
683,0.18757836520671844,mean_absolute_error,validation
684,0.1912107765674591,mean_absolute_error,validation
685,0.18832026422023773,mean_absolute_error,validation
686,0.19053857028484344,mean_absolute_error,validation
687,0.1889553815126419,mean_absolute_error,validation
688,0.1898290514945984,mean_absolute_error,validation
689,0.18969109654426575,mean_absolute_error,validation
690,0.19141267240047455,mean_absolute_error,validation
691,0.18884289264678955,mean_absolute_error,validation
692,0.19278846681118011,mean_absolute_error,validation
693,0.19163326919078827,mean_absolute_error,validation
694,0.18768289685249329,mean_absolute_error,validation
695,0.19080235064029694,mean_absolute_error,validation
696,0.18861378729343414,mean_absolute_error,validation
697,0.18932810425758362,mean_absolute_error,validation
698,0.1924293041229248,mean_absolute_error,validation
699,0.18908855319023132,mean_absolute_error,validation
700,0.18976745009422302,mean_absolute_error,validation
701,0.18919628858566284,mean_absolute_error,validation
702,0.18759170174598694,mean_absolute_error,validation
703,0.18761925399303436,mean_absolute_error,validation
704,0.18992598354816437,mean_absolute_error,validation
705,0.18789651989936829,mean_absolute_error,validation
706,0.19033871591091156,mean_absolute_error,validation
707,0.185867041349411,mean_absolute_error,validation
708,0.18716804683208466,mean_absolute_error,validation
709,0.18924883008003235,mean_absolute_error,validation
710,0.18717393279075623,mean_absolute_error,validation
711,0.18605361878871918,mean_absolute_error,validation
712,0.1873950958251953,mean_absolute_error,validation
713,0.1888999491930008,mean_absolute_error,validation
714,0.1883252114057541,mean_absolute_error,validation
715,0.1884078085422516,mean_absolute_error,validation
716,0.18987351655960083,mean_absolute_error,validation
717,0.18844443559646606,mean_absolute_error,validation
718,0.1911337524652481,mean_absolute_error,validation
719,0.188773512840271,mean_absolute_error,validation
720,0.18635664880275726,mean_absolute_error,validation
721,0.18850502371788025,mean_absolute_error,validation
722,0.18834394216537476,mean_absolute_error,validation
723,0.19038350880146027,mean_absolute_error,validation
724,0.1883421391248703,mean_absolute_error,validation
725,0.18755455315113068,mean_absolute_error,validation
726,0.18636935949325562,mean_absolute_error,validation
727,0.1884012371301651,mean_absolute_error,validation
728,0.18671494722366333,mean_absolute_error,validation
729,0.18715187907218933,mean_absolute_error,validation
730,0.18910418450832367,mean_absolute_error,validation
731,0.18926414847373962,mean_absolute_error,validation
732,0.18824540078639984,mean_absolute_error,validation
733,0.18901629745960236,mean_absolute_error,validation
734,0.18758493661880493,mean_absolute_error,validation
735,0.18969124555587769,mean_absolute_error,validation
736,0.19217106699943542,mean_absolute_error,validation
737,0.18799079954624176,mean_absolute_error,validation
738,0.18771372735500336,mean_absolute_error,validation
739,0.18911264836788177,mean_absolute_error,validation
740,0.18706156313419342,mean_absolute_error,validation
741,0.18664388358592987,mean_absolute_error,validation
742,0.19072778522968292,mean_absolute_error,validation
743,0.1879771500825882,mean_absolute_error,validation
744,0.18677537143230438,mean_absolute_error,validation
745,0.18877585232257843,mean_absolute_error,validation
746,0.1945166140794754,mean_absolute_error,validation
747,0.18793447315692902,mean_absolute_error,validation
748,0.18925245106220245,mean_absolute_error,validation
749,0.18624556064605713,mean_absolute_error,validation
750,0.1912986785173416,mean_absolute_error,validation
751,0.18582254648208618,mean_absolute_error,validation
752,0.18960541486740112,mean_absolute_error,validation
753,0.18564164638519287,mean_absolute_error,validation
754,0.18601268529891968,mean_absolute_error,validation
755,0.1867235153913498,mean_absolute_error,validation
756,0.18710049986839294,mean_absolute_error,validation
757,0.18576398491859436,mean_absolute_error,validation
758,0.18637272715568542,mean_absolute_error,validation
759,0.1858937293291092,mean_absolute_error,validation
760,0.18604758381843567,mean_absolute_error,validation
761,0.1882852464914322,mean_absolute_error,validation
762,0.18633967638015747,mean_absolute_error,validation
763,0.18883588910102844,mean_absolute_error,validation
764,0.1860273778438568,mean_absolute_error,validation
765,0.1876741200685501,mean_absolute_error,validation
766,0.18659326434135437,mean_absolute_error,validation
767,0.18576152622699738,mean_absolute_error,validation
768,0.18795938789844513,mean_absolute_error,validation
769,0.18935178220272064,mean_absolute_error,validation
770,0.18653999269008636,mean_absolute_error,validation
771,0.18695399165153503,mean_absolute_error,validation
772,0.18560373783111572,mean_absolute_error,validation
773,0.18911713361740112,mean_absolute_error,validation
774,0.18661576509475708,mean_absolute_error,validation
775,0.18742868304252625,mean_absolute_error,validation
776,0.18553826212882996,mean_absolute_error,validation
777,0.1882031261920929,mean_absolute_error,validation
778,0.1862286478281021,mean_absolute_error,validation
779,0.18464167416095734,mean_absolute_error,validation
780,0.18807999789714813,mean_absolute_error,validation
781,0.18698826432228088,mean_absolute_error,validation
782,0.18588928878307343,mean_absolute_error,validation
783,0.184642031788826,mean_absolute_error,validation
784,0.1847999542951584,mean_absolute_error,validation
785,0.18727901577949524,mean_absolute_error,validation
786,0.1875889152288437,mean_absolute_error,validation
787,0.1879347413778305,mean_absolute_error,validation
788,0.18668346107006073,mean_absolute_error,validation
789,0.18888619542121887,mean_absolute_error,validation
790,0.18654273450374603,mean_absolute_error,validation
791,0.18824376165866852,mean_absolute_error,validation
792,0.1850568801164627,mean_absolute_error,validation
793,0.1862519085407257,mean_absolute_error,validation
794,0.1886768639087677,mean_absolute_error,validation
795,0.18429385125637054,mean_absolute_error,validation
796,0.18754348158836365,mean_absolute_error,validation
797,0.1885170191526413,mean_absolute_error,validation
798,0.18537740409374237,mean_absolute_error,validation
799,0.18675324320793152,mean_absolute_error,validation
800,0.18637540936470032,mean_absolute_error,validation
801,0.1857507824897766,mean_absolute_error,validation
802,0.18465128540992737,mean_absolute_error,validation
803,0.18594439327716827,mean_absolute_error,validation
804,0.18787063658237457,mean_absolute_error,validation
805,0.18542762100696564,mean_absolute_error,validation
806,0.1830836683511734,mean_absolute_error,validation
807,0.1912236213684082,mean_absolute_error,validation
808,0.18716253340244293,mean_absolute_error,validation
809,0.18575946986675262,mean_absolute_error,validation
810,0.18821196258068085,mean_absolute_error,validation
811,0.18788659572601318,mean_absolute_error,validation
812,0.18489521741867065,mean_absolute_error,validation
813,0.18615011870861053,mean_absolute_error,validation
814,0.185428187251091,mean_absolute_error,validation
815,0.18767277896404266,mean_absolute_error,validation
816,0.18847428262233734,mean_absolute_error,validation
817,0.18547016382217407,mean_absolute_error,validation
818,0.18436408042907715,mean_absolute_error,validation
819,0.18616120517253876,mean_absolute_error,validation
820,0.18784783780574799,mean_absolute_error,validation
821,0.18797920644283295,mean_absolute_error,validation
822,0.1863139271736145,mean_absolute_error,validation
823,0.18809011578559875,mean_absolute_error,validation
824,0.18602263927459717,mean_absolute_error,validation
825,0.18939021229743958,mean_absolute_error,validation
826,0.1847923845052719,mean_absolute_error,validation
827,0.18682120740413666,mean_absolute_error,validation
828,0.18672142922878265,mean_absolute_error,validation
829,0.18488137423992157,mean_absolute_error,validation
830,0.18472428619861603,mean_absolute_error,validation
831,0.18696348369121552,mean_absolute_error,validation
832,0.18714778125286102,mean_absolute_error,validation
833,0.19010862708091736,mean_absolute_error,validation
834,0.1844438761472702,mean_absolute_error,validation
835,0.18282997608184814,mean_absolute_error,validation
836,0.18645644187927246,mean_absolute_error,validation
837,0.18872393667697906,mean_absolute_error,validation
838,0.18409962952136993,mean_absolute_error,validation
839,0.18409059941768646,mean_absolute_error,validation
840,0.18370991945266724,mean_absolute_error,validation
841,0.18563497066497803,mean_absolute_error,validation
